Time	Price	Vol(k)	W
19-01-2026 16:38:06	2.2600	0.1	s
19-01-2026 16:37:53	2.2500	3.2	b
19-01-2026 16:37:31	2.2500	0.3	b
19-01-2026 16:37:10	2.2600	2.4	s
19-01-2026 16:36:15	2.2600	1.4	s
19-01-2026 16:35:48	2.2600	0.5	s
19-01-2026 16:35:27	2.2600	0.1	s
19-01-2026 16:35:26	2.2600	0.2	s
19-01-2026 16:35:20	2.2500	0.3	b
19-01-2026 16:35:15	2.2500	0.3	b
19-01-2026 16:34:33	2.2600	1	s
19-01-2026 16:34:22	2.2600	1.9	s
19-01-2026 16:34:04	2.2600	0.7	s
19-01-2026 16:33:18	2.2600	0.6	s
19-01-2026 16:32:35	2.2500	0.1	b
19-01-2026 16:32:19	2.2600	1.8	s
19-01-2026 16:31:39	2.2500	0.3	b
19-01-2026 16:31:15	2.2500	8.8	b
19-01-2026 16:30:48	2.2500	0.2	b
19-01-2026 16:30:22	2.2600	0.1	s
19-01-2026 16:30:19	2.2600	0.1	s
19-01-2026 16:30:08	2.2600	2	s
19-01-2026 16:29:59	2.2600	1.8	s
19-01-2026 16:29:42	2.2600	3	s
19-01-2026 16:28:51	2.2600	0.6	s
19-01-2026 16:28:16	2.2600	1.2	s
19-01-2026 16:26:39	2.2500	0.3	b
19-01-2026 16:25:54	2.2500	0.2	b
19-01-2026 16:25:53	2.2600	1.6	s
19-01-2026 16:25:20	2.2600	0.2	s
19-01-2026 16:23:37	2.2600	0.7	s
19-01-2026 16:22:28	2.2600	2.5	s
19-01-2026 16:22:07	2.2600	0.5	s
19-01-2026 16:21:59	2.2500	0.3	b
19-01-2026 16:21:43	2.2600	1.8	s
19-01-2026 16:20:26	2.2600	0.3	s
19-01-2026 16:20:18	2.2600	1.8	s
19-01-2026 16:19:39	2.2600	0.1	s
19-01-2026 16:19:36	2.2600	1.2	s
19-01-2026 16:19:15	2.2500	5.6	b
19-01-2026 16:19:08	2.2600	1.2	s
19-01-2026 16:19:07	2.2600	1.1	s
19-01-2026 16:18:57	2.2600	0.5	s
19-01-2026 16:18:20	2.2500	0.3	b
19-01-2026 16:18:00	2.2600	1.1	s
19-01-2026 16:16:55	2.2500	0.1	b
19-01-2026 16:16:52	2.2600	1.2	s
19-01-2026 16:15:37	2.2600	1.4	s
19-01-2026 16:15:20	2.2500	0.3	b
19-01-2026 16:15:20	2.2600	0.3	s
19-01-2026 16:15:19	2.2600	0.1	s
19-01-2026 16:14:35	2.2600	1.2	s
19-01-2026 16:14:00	2.2600	1.3	s
19-01-2026 16:12:57	2.2600	0.1	s
19-01-2026 16:12:37	2.2600	0.6	s
19-01-2026 16:12:36	2.2600	2.4	s
19-01-2026 16:12:00	2.2500	1.1	b
19-01-2026 16:11:59	2.2500	0.5	b
19-01-2026 16:11:49	2.2500	1	b
19-01-2026 16:11:47	2.2600	0.1	s
19-01-2026 16:11:47	2.2600	1	s
19-01-2026 16:11:45	2.2500	0.1	b
19-01-2026 16:11:40	2.2500	0.3	b
19-01-2026 16:10:45	2.2500	2.2	b
19-01-2026 16:10:26	2.2600	4.5	s
19-01-2026 16:10:23	2.2500	0.1	b
19-01-2026 16:10:17	2.2600	0.5	s
19-01-2026 16:10:15	2.2500	18.2	b
19-01-2026 16:10:12	2.2600	2	s
19-01-2026 16:10:01	2.2600	0.1	s
19-01-2026 16:09:50	2.2600	0.8	s
19-01-2026 16:09:11	2.2600	1.3	s
19-01-2026 16:07:24	2.2600	2.2	s
19-01-2026 16:06:42	2.2500	0.1	b
19-01-2026 16:06:26	2.2500	0.4	b
19-01-2026 16:06:26	2.2600	0.8	s
19-01-2026 16:06:11	2.2600	8.8	s
19-01-2026 16:05:24	2.2600	2.4	s
19-01-2026 16:05:19	2.2600	0.5	s
19-01-2026 16:05:15	2.2600	2	s
19-01-2026 16:05:11	2.2500	0.3	b
19-01-2026 16:04:41	2.2600	0.1	s
19-01-2026 16:04:26	2.2600	1.1	s
19-01-2026 16:03:57	2.2600	1	s
19-01-2026 16:03:04	2.2500	0.1	b
19-01-2026 16:03:00	2.2600	1.6	s
19-01-2026 16:02:31	2.2500	0.3	b
19-01-2026 16:01:30	2.2500	0.3	b
19-01-2026 16:01:09	2.2600	1.9	s
19-01-2026 15:59:32	2.2500	0.3	b
19-01-2026 15:59:05	2.2600	2	s
19-01-2026 15:58:31	2.2500	0.2	b
19-01-2026 15:58:00	2.2600	0.1	s
19-01-2026 15:56:58	2.2600	1.2	s
19-01-2026 15:56:44	2.2600	2.1	s
19-01-2026 15:56:24	2.2600	0.6	s
19-01-2026 15:54:32	2.2500	0.3	b
19-01-2026 15:54:25	2.2600	0.5	s
19-01-2026 15:54:03	2.2600	2.2	s
19-01-2026 15:54:02	2.2500	0.1	b
19-01-2026 15:53:46	2.2600	1	s
19-01-2026 15:52:11	2.2600	1.4	s
19-01-2026 15:52:00	2.2500	0.2	b
19-01-2026 15:51:05	2.2600	0.9	s
19-01-2026 15:50:28	2.2600	1.2	s
19-01-2026 15:50:12	2.2500	0.3	b
19-01-2026 15:50:00	2.2500	18.8	b
19-01-2026 15:49:49	2.2500	0.1	b
19-01-2026 15:49:47	2.2600	0.1	s
19-01-2026 15:47:32	2.2500	0.3	b
19-01-2026 15:47:28	2.2600	0.4	s
19-01-2026 15:46:59	2.2600	2.2	s
19-01-2026 15:44:32	2.2500	0.3	b
19-01-2026 15:44:19	2.2600	1.5	s
19-01-2026 15:44:16	2.2600	0.1	s
19-01-2026 15:42:58	2.2600	0.7	s
19-01-2026 15:42:16	2.2600	1.1	s
19-01-2026 15:42:08	2.2500	0.5	b
19-01-2026 15:41:57	2.2500	0.3	b
19-01-2026 15:41:19	2.2600	0.1	s
19-01-2026 15:41:14	2.2500	0.3	b
19-01-2026 15:41:07	2.2600	0.4	s
19-01-2026 15:40:09	2.2600	0.6	s
19-01-2026 15:40:07	2.2600	0.1	s
19-01-2026 15:39:46	2.2600	0.1	s
19-01-2026 15:39:20	2.2600	0.1	s
19-01-2026 15:39:19	2.2600	2.2	s
19-01-2026 15:39:17	2.2600	0.4	s
19-01-2026 15:39:17	2.2600	1.6	s
19-01-2026 15:39:15	2.2500	0.3	b
19-01-2026 15:38:25	2.2500	0.5	b
19-01-2026 15:38:06	2.2600	1	s
19-01-2026 15:38:04	2.2600	0.1	s
19-01-2026 15:37:20	2.2600	1.1	s
19-01-2026 15:36:52	2.2500	0.3	b
19-01-2026 15:36:13	2.2600	10	s
19-01-2026 15:36:04	2.2600	0.3	s
19-01-2026 15:34:28	2.2600	0.1	s
19-01-2026 15:34:08	2.2600	0.1	s
19-01-2026 15:33:48	2.2600	2.2	s
19-01-2026 15:33:37	2.2500	0.1	b
19-01-2026 15:32:32	2.2500	0.3	b
19-01-2026 15:32:24	2.2500	0.3	b
19-01-2026 15:32:24	2.2600	0.4	s
19-01-2026 15:30:50	2.2600	0.2	s
19-01-2026 15:30:49	2.2600	0.3	s
19-01-2026 15:30:37	2.2600	2.3	s
19-01-2026 15:30:34	2.2600	0.2	s
19-01-2026 15:30:20	2.2600	0.2	s
19-01-2026 15:30:04	2.2600	0.2	s
19-01-2026 15:29:47	2.2600	0.2	s
19-01-2026 15:29:46	2.2600	0.1	s
19-01-2026 15:29:30	2.2600	0.2	s
19-01-2026 15:29:18	2.2600	2	s
19-01-2026 15:29:16	2.2600	0.2	s
19-01-2026 15:29:00	2.2600	0.2	s
19-01-2026 15:28:51	2.2600	2	s
19-01-2026 15:28:42	2.2600	0.2	s
19-01-2026 15:28:26	2.2600	0.2	s
19-01-2026 15:28:08	2.2600	0.2	s
19-01-2026 15:28:07	2.2600	0.5	s
19-01-2026 15:28:03	2.2600	2	s
19-01-2026 15:27:52	2.2500	0.3	b
19-01-2026 15:27:51	2.2600	0.2	s
19-01-2026 15:27:33	2.2600	0.2	s
19-01-2026 15:27:18	2.2600	0.2	s
19-01-2026 15:26:49	2.2600	0.2	s
19-01-2026 15:26:29	2.2600	0.2	s
19-01-2026 15:26:09	2.2600	0.3	s
19-01-2026 15:25:49	2.2600	0.4	s
19-01-2026 15:25:45	2.2500	19.6	b
19-01-2026 15:25:35	2.2600	0.2	s
19-01-2026 15:25:17	2.2600	0.2	s
19-01-2026 15:25:17	2.2600	2.2	s
19-01-2026 15:25:04	2.2600	0.2	s
19-01-2026 15:24:50	2.2500	1.4	b
19-01-2026 15:24:44	2.2600	0.2	s
19-01-2026 15:24:31	2.2600	0.3	s
19-01-2026 15:24:18	2.2600	0.2	s
19-01-2026 15:24:01	2.2600	0.1	s
19-01-2026 15:23:46	2.2600	0.5	s
19-01-2026 15:23:36	2.2500	0.4	b
19-01-2026 15:22:52	2.2500	0.3	b
19-01-2026 15:22:43	2.2600	1.9	s
19-01-2026 15:21:42	2.2600	0.2	s
19-01-2026 15:20:42	2.2600	0.3	s
19-01-2026 15:20:24	2.2600	1.4	s
19-01-2026 15:19:15	2.2500	0.2	b
19-01-2026 15:18:57	2.2600	2.4	s
19-01-2026 15:18:30	2.2500	0.1	b
19-01-2026 15:17:44	2.2600	0.1	s
19-01-2026 15:17:41	2.2600	1.5	s
19-01-2026 15:16:35	2.2600	10	s
19-01-2026 15:16:19	2.2600	1.4	s
19-01-2026 15:15:36	2.2500	0.1	b
19-01-2026 15:14:47	2.2600	0.1	s
19-01-2026 15:14:46	2.2600	0.4	s
19-01-2026 15:14:37	2.2500	0.3	b
19-01-2026 15:14:07	2.2600	0.1	s
19-01-2026 15:13:47	2.2600	1.3	s
19-01-2026 15:13:30	2.2500	0.2	b
19-01-2026 15:12:37	2.2600	15	s
19-01-2026 15:12:35	2.2600	0.1	s
19-01-2026 15:11:37	2.2600	0.3	s
19-01-2026 15:10:39	2.2600	0.2	s
19-01-2026 15:09:53	2.2600	2.2	s
19-01-2026 15:09:15	2.2500	0.1	b
19-01-2026 15:09:06	2.2600	0.1	s
19-01-2026 15:09:00	2.2500	0.1	b
19-01-2026 15:08:57	2.2500	0.3	b
19-01-2026 15:08:00	2.2600	0.1	s
19-01-2026 15:08:00	2.2500	0.1	b
19-01-2026 15:07:57	2.2500	0.2	b
19-01-2026 15:07:30	2.2500	0.1	b
19-01-2026 15:07:26	2.2600	0.1	s
19-01-2026 15:07:00	2.2500	17.5	b
19-01-2026 15:06:53	2.2600	2	s
19-01-2026 15:06:48	2.2600	0.2	s
19-01-2026 15:06:06	2.2600	0.5	s
19-01-2026 15:05:42	2.2600	0.5	s
19-01-2026 15:05:30	2.2600	2	s
19-01-2026 15:04:58	2.2600	1.1	s
19-01-2026 15:04:50	2.2600	0.5	s
19-01-2026 15:04:46	2.2600	0.1	s
19-01-2026 15:04:00	2.2600	0.1	s
19-01-2026 15:04:00	2.2500	0.6	b
19-01-2026 15:03:57	2.2600	3.2	s
19-01-2026 15:03:39	2.2500	0.3	b
19-01-2026 15:03:35	2.2500	0.2	b
19-01-2026 15:03:31	2.2600	0.1	s
19-01-2026 15:03:15	2.2600	0.1	s
19-01-2026 15:03:15	2.2500	0.2	b
19-01-2026 15:03:05	2.2600	1.1	s
19-01-2026 15:02:55	2.2600	0.3	s
19-01-2026 15:02:34	2.2600	0.1	s
19-01-2026 15:01:29	2.2500	0.3	b
19-01-2026 15:00:56	2.2600	1.2	s
19-01-2026 15:00:16	2.2600	0.1	s
19-01-2026 15:00:00	2.2500	0.2	b
19-01-2026 14:59:14	2.2600	0.1	s
19-01-2026 14:58:33	2.2600	1.3	s
19-01-2026 14:58:14	2.2500	0.3	b
19-01-2026 14:56:58	2.2600	0.5	s
19-01-2026 14:56:52	2.2500	0.1	b
19-01-2026 14:56:44	2.2600	0.4	s
19-01-2026 14:55:57	2.2600	1.3	s
19-01-2026 14:55:41	2.2600	0.1	s
19-01-2026 14:55:18	2.2600	2	s
19-01-2026 14:54:56	2.2500	0.1	b
19-01-2026 14:54:10	2.2600	2	s
19-01-2026 14:53:14	2.2600	1.2	s
19-01-2026 14:51:58	2.2500	0.3	b
19-01-2026 14:51:56	2.2600	0.5	s
19-01-2026 14:50:40	2.2600	0.1	s
19-01-2026 14:50:21	2.2600	0.4	s
19-01-2026 14:49:28	2.2600	0.4	s
19-01-2026 14:49:25	2.2600	0.1	s
19-01-2026 14:48:36	2.2600	1.9	s
19-01-2026 14:48:27	2.2600	0.4	s
19-01-2026 14:46:30	2.2500	0.5	b
19-01-2026 14:46:13	2.2500	0.3	b
19-01-2026 14:46:00	2.2600	1.1	s
19-01-2026 14:45:05	2.2500	0.1	b
19-01-2026 14:43:44	2.2500	0.1	b
19-01-2026 14:43:35	2.2600	1.1	s
19-01-2026 14:42:45	2.2600	0.2	s
19-01-2026 14:41:34	2.2600	0.1	s
19-01-2026 14:41:05	2.2600	0.4	s
19-01-2026 14:41:04	2.2500	0.3	b
19-01-2026 14:40:38	2.2600	1.1	s
19-01-2026 14:38:53	2.2500	0.3	b
19-01-2026 14:38:13	2.2600	0.2	s
19-01-2026 14:37:02	2.2600	0.1	s
19-01-2026 14:36:58	2.2600	0.1	s
19-01-2026 14:36:55	2.2600	0.1	s
19-01-2026 14:36:01	2.2500	0.3	b
19-01-2026 14:35:58	2.2600	4.1	s
19-01-2026 14:34:34	2.2500	0.1	b
19-01-2026 14:32:55	2.2600	0.4	s
19-01-2026 14:32:33	2.2500	0.1	b
19-01-2026 14:32:32	2.2600	0.1	s
19-01-2026 14:31:34	2.2600	0.9	s
19-01-2026 14:30:33	2.2600	0.6	s
19-01-2026 14:30:30	2.2500	5.3	b
19-01-2026 14:29:21	2.2600	0.2	s
19-01-2026 14:29:17	2.2600	1.6	s
19-01-2026 14:29:16	2.2600	10	s
19-01-2026 14:28:07	2.2600	0.1	s
19-01-2026 14:27:52	2.2600	0.2	s
19-01-2026 14:27:50	2.2500	0.3	b
19-01-2026 14:26:45	2.2500	0.7	b
19-01-2026 14:26:41	2.2600	0.2	s
19-01-2026 14:26:25	2.2600	0.2	s
19-01-2026 14:26:08	2.2600	0.2	s
19-01-2026 14:25:58	2.2600	0.4	s
19-01-2026 14:25:52	2.2600	0.2	s
19-01-2026 14:25:36	2.2600	0.2	s
19-01-2026 14:25:19	2.2600	0.2	s
19-01-2026 14:25:15	2.2500	0.1	b
19-01-2026 14:25:05	2.2600	0.2	s
19-01-2026 14:24:45	2.2500	0.1	b
19-01-2026 14:24:40	2.2600	0.2	s
19-01-2026 14:24:16	2.2600	0.2	s
19-01-2026 14:24:00	2.2500	0.1	b
19-01-2026 14:23:46	2.2600	0.2	s
19-01-2026 14:23:30	2.2500	10.1	b
19-01-2026 14:23:20	2.2500	0.3	b
19-01-2026 14:22:33	2.2600	0.5	s
19-01-2026 14:19:56	2.2600	0.1	s
19-01-2026 14:19:17	2.2600	0.1	s
19-01-2026 14:18:57	2.2600	0.1	s
19-01-2026 14:18:25	2.2600	1	s
19-01-2026 14:18:22	2.2600	1.4	s
19-01-2026 14:18:22	2.2600	5.9	s
19-01-2026 14:17:02	2.2600	0.1	s
19-01-2026 14:16:57	2.2600	0.5	s
19-01-2026 14:14:16	2.2500	0.1	b
19-01-2026 14:12:16	2.2500	0.3	b
19-01-2026 14:10:44	2.2600	0.1	s
19-01-2026 14:10:24	2.2600	0.1	s
19-01-2026 14:09:28	2.2600	0.1	s
19-01-2026 14:08:31	2.2600	1	s
19-01-2026 14:08:28	2.2600	0.1	s
19-01-2026 14:08:07	2.2600	0.9	s
19-01-2026 14:07:28	2.2600	0.1	s
19-01-2026 14:06:28	2.2600	0.1	s
19-01-2026 14:06:02	2.2600	0.7	s
19-01-2026 14:05:28	2.2600	0.1	s
19-01-2026 14:04:35	2.2600	0.1	s
19-01-2026 14:04:32	2.2600	5	s
19-01-2026 14:01:25	2.2600	0.8	s
19-01-2026 14:00:48	2.2500	0.1	b
19-01-2026 13:59:00	2.2600	3	s
19-01-2026 13:56:35	2.2600	0.1	s
19-01-2026 13:56:01	2.2500	0.3	b
19-01-2026 13:55:16	2.2600	0.4	s
19-01-2026 13:53:45	2.2600	0.2	s
19-01-2026 13:48:15	2.2500	0.2	b
19-01-2026 13:48:14	2.2600	0.3	s
19-01-2026 13:43:30	2.2500	45.4	b
19-01-2026 13:43:23	2.2600	0.1	s
19-01-2026 13:42:31	2.2600	0.3	s
19-01-2026 13:40:27	2.2500	0.1	b
19-01-2026 13:39:56	2.2500	0.1	b
19-01-2026 13:39:36	2.2500	2.6	b
19-01-2026 13:39:35	2.2500	162	b
19-01-2026 13:39:35	2.2600	11.3	b
19-01-2026 13:39:35	2.2600	299.5	b
19-01-2026 13:39:33	2.2600	0.3	b
19-01-2026 13:39:30	2.2600	0.1	b
19-01-2026 13:39:17	2.2600	0.1	b
19-01-2026 13:39:04	2.2600	0.1	b
19-01-2026 13:38:51	2.2600	0.1	b
19-01-2026 13:38:38	2.2600	0.1	b
19-01-2026 13:38:25	2.2600	0.1	b
19-01-2026 13:38:12	2.2600	0.1	b
19-01-2026 13:38:10	2.2600	1.2	b
19-01-2026 13:37:59	2.2700	1.3	s
19-01-2026 13:37:59	2.2600	0.1	b
19-01-2026 13:37:45	2.2600	0.1	b
19-01-2026 13:37:34	2.2600	0.1	b
19-01-2026 13:37:21	2.2600	0.1	b
19-01-2026 13:37:07	2.2600	0.1	b
19-01-2026 13:37:03	2.2700	0.1	s
19-01-2026 13:36:54	2.2600	0.1	b
19-01-2026 13:36:42	2.2600	0.1	b
19-01-2026 13:36:28	2.2600	0.1	b
19-01-2026 13:36:15	2.2600	0.1	b
19-01-2026 13:36:03	2.2600	0.1	b
19-01-2026 13:35:59	2.2600	2.3	b
19-01-2026 13:35:57	2.2600	10.5	b
19-01-2026 13:35:54	2.2600	1.8	b
19-01-2026 13:35:52	2.2600	7.7	b
19-01-2026 13:35:51	2.2600	1.1	b
19-01-2026 13:35:49	2.2600	0.1	b
19-01-2026 13:35:40	2.2600	0.6	b
19-01-2026 13:35:33	2.2600	0.1	b
19-01-2026 13:35:29	2.2700	0.3	s
19-01-2026 13:35:20	2.2600	0.1	b
19-01-2026 13:35:07	2.2600	0.1	b
19-01-2026 13:34:53	2.2600	0.1	b
19-01-2026 13:34:45	2.2600	2.2	b
19-01-2026 13:34:43	2.2600	9.8	b
19-01-2026 13:34:34	2.2600	0.1	b
19-01-2026 13:34:32	2.2600	0.2	b
19-01-2026 13:34:30	2.2700	1.5	s
19-01-2026 13:34:25	2.2600	0.4	b
19-01-2026 13:34:20	2.2600	0.3	b
19-01-2026 13:34:19	2.2600	0.7	b
19-01-2026 13:34:19	2.2600	0.1	b
19-01-2026 13:34:02	2.2600	0.1	b
19-01-2026 13:33:46	2.2600	0.1	b
19-01-2026 13:33:45	2.2700	0.1	s
19-01-2026 13:33:29	2.2600	0.1	b
19-01-2026 13:33:13	2.2600	0.1	b
19-01-2026 13:32:57	2.2600	0.1	b
19-01-2026 13:32:40	2.2600	0.1	b
19-01-2026 13:32:33	2.2600	0.2	b
19-01-2026 13:32:31	2.2600	1.6	b
19-01-2026 13:32:29	2.2600	7.1	b
19-01-2026 13:32:26	2.2600	0.2	b
19-01-2026 13:31:55	2.2600	0.1	b
19-01-2026 13:30:53	2.2600	0.1	b
19-01-2026 13:30:50	2.2600	1.2	b
19-01-2026 13:30:44	2.2600	0.1	b
19-01-2026 13:30:27	2.2600	9.2	b
19-01-2026 13:30:22	2.2600	0.1	b
19-01-2026 13:30:05	2.2600	0.1	b
19-01-2026 13:30:00	2.2700	0.1	s
19-01-2026 13:29:41	2.2600	0.1	b
19-01-2026 13:29:13	2.2600	0.1	b
19-01-2026 13:28:46	2.2600	0.1	b
19-01-2026 13:28:39	2.2700	0.4	s
19-01-2026 13:28:17	2.2600	0.1	b
19-01-2026 13:27:55	2.2600	0.1	b
19-01-2026 13:27:53	2.2600	15.9	b
19-01-2026 13:27:49	2.2600	0.1	b
19-01-2026 13:27:47	2.2600	1	b
19-01-2026 13:27:21	2.2600	0.1	b
19-01-2026 13:26:53	2.2600	0.1	b
19-01-2026 13:26:25	2.2600	0.1	b
19-01-2026 13:25:57	2.2600	0.1	b
19-01-2026 13:25:30	2.2600	3.7	b
19-01-2026 13:25:27	2.2600	0.1	b
19-01-2026 13:25:12	2.2600	0.1	b
19-01-2026 13:24:59	2.2600	0.1	b
19-01-2026 13:24:32	2.2600	0.1	b
19-01-2026 13:23:08	2.2600	6.7	b
19-01-2026 13:23:06	2.2600	1.1	b
19-01-2026 13:22:39	2.2600	0.1	b
19-01-2026 13:22:32	2.2600	1	b
19-01-2026 13:22:07	2.2700	0.3	s
19-01-2026 13:20:48	2.2600	0.1	b
19-01-2026 13:20:44	2.2600	0.1	b
19-01-2026 13:20:17	2.2600	0.3	b
19-01-2026 13:19:54	2.2700	0.1	s
19-01-2026 13:19:52	2.2600	0.1	b
19-01-2026 13:19:34	2.2700	0.5	s
