Time	Price	Vol(k)	W
19-01-2026 13:19:04	2.2600	0.1	b
19-01-2026 13:18:14	2.2600	0.1	b
19-01-2026 13:17:25	2.2600	0.1	b
19-01-2026 13:17:22	2.2600	7.6	b
19-01-2026 13:17:15	2.2600	1.1	b
19-01-2026 13:17:10	2.2600	0.1	b
19-01-2026 13:16:21	2.2600	0.1	b
19-01-2026 13:15:26	2.2600	0.1	b
19-01-2026 13:15:25	2.2600	1.1	b
19-01-2026 13:14:56	2.2600	0.3	b
19-01-2026 13:14:49	2.2600	11	b
19-01-2026 13:14:26	2.2600	0.1	b
19-01-2026 13:14:26	2.2600	0.1	b
19-01-2026 13:14:05	2.2600	10.5	b
19-01-2026 13:12:17	2.2600	5.6	b
19-01-2026 13:12:09	2.2600	23.5	b
19-01-2026 13:08:56	2.2600	0.3	b
19-01-2026 13:05:50	2.2600	6.6	b
19-01-2026 13:03:56	2.2600	0.6	b
19-01-2026 13:00:02	2.2600	0.7	b
19-01-2026 13:00:00	2.2700	4.8	s
19-01-2026 12:58:46	2.2700	4	b
19-01-2026 11:59:45	2.2600	0.1	b
19-01-2026 11:59:38	2.2700	0.1	s
19-01-2026 11:59:37	2.2700	0.1	s
19-01-2026 11:59:25	2.2600	0.2	b
19-01-2026 11:59:25	2.2600	0.1	b
19-01-2026 11:59:15	2.2600	2.2	b
19-01-2026 11:59:11	2.2600	0.1	b
19-01-2026 11:59:08	2.2600	0.3	b
19-01-2026 11:59:00	2.2600	31.5	b
19-01-2026 11:59:00	2.2600	4.6	b
19-01-2026 11:58:48	2.2600	0.3	b
19-01-2026 11:58:36	2.2600	0.1	b
19-01-2026 11:57:47	2.2600	0.1	b
19-01-2026 11:57:36	2.2600	0.3	b
19-01-2026 11:57:35	2.2600	0.2	b
19-01-2026 11:56:46	2.2600	0.1	b
19-01-2026 11:56:36	2.2600	0.3	b
19-01-2026 11:56:00	2.2600	0.2	b
19-01-2026 11:55:49	2.2600	0.1	b
19-01-2026 11:55:24	2.2600	0.3	b
19-01-2026 11:54:47	2.2600	0.1	b
19-01-2026 11:53:04	2.2600	0.3	b
19-01-2026 11:53:03	2.2600	0.1	b
19-01-2026 11:52:03	2.2600	0.1	b
19-01-2026 11:50:48	2.2600	0.1	b
19-01-2026 11:49:48	2.2600	0.1	b
19-01-2026 11:48:48	2.2600	0.1	b
19-01-2026 11:48:04	2.2600	0.3	b
19-01-2026 11:47:48	2.2600	0.1	b
19-01-2026 11:46:28	2.2600	0.1	b
19-01-2026 11:45:28	2.2600	0.1	b
19-01-2026 11:44:08	2.2600	0.1	b
19-01-2026 11:43:47	2.2600	1	b
19-01-2026 11:42:29	2.2600	20	b
19-01-2026 11:42:11	2.2600	0.2	b
19-01-2026 11:40:12	2.2600	0.1	b
19-01-2026 11:40:01	2.2700	0.1	s
19-01-2026 11:38:54	2.2600	0.1	b
19-01-2026 11:37:54	2.2600	0.1	b
19-01-2026 11:36:57	2.2700	0.1	s
19-01-2026 11:36:56	2.2700	12.5	s
19-01-2026 11:36:17	2.2600	0.1	b
19-01-2026 11:35:17	2.2600	0.5	b
19-01-2026 11:35:17	2.2600	0.1	b
19-01-2026 11:34:32	2.2700	12.6	s
19-01-2026 11:34:28	2.2600	0.1	b
19-01-2026 11:33:48	2.2600	0.1	b
19-01-2026 11:33:36	2.2700	0.1	s
19-01-2026 11:33:08	2.2600	0.1	b
19-01-2026 11:32:34	2.2600	6.7	b
19-01-2026 11:32:31	2.2600	0.1	b
19-01-2026 11:31:11	2.2600	0.1	b
19-01-2026 11:31:00	2.2600	0.1	b
19-01-2026 11:30:57	2.2600	0.1	b
19-01-2026 11:30:57	2.2600	0.7	b
19-01-2026 11:30:57	2.2600	0.1	b
19-01-2026 11:30:55	2.2600	7	b
19-01-2026 11:30:47	2.2600	1.5	b
19-01-2026 11:30:47	2.2600	0.1	b
19-01-2026 11:30:45	2.2600	9	b
19-01-2026 11:30:44	2.2600	0.2	b
19-01-2026 11:30:11	2.2600	0.1	b
19-01-2026 11:29:38	2.2600	0.9	b
19-01-2026 11:29:36	2.2600	5	b
19-01-2026 11:29:11	2.2600	0.1	b
19-01-2026 11:28:13	2.2600	0.1	b
19-01-2026 11:28:11	2.2600	0.1	b
19-01-2026 11:27:11	2.2600	0.1	b
19-01-2026 11:26:11	2.2600	0.1	b
19-01-2026 11:25:47	2.2600	0.2	b
19-01-2026 11:25:32	2.2600	0.1	b
19-01-2026 11:25:31	2.2600	0.1	b
19-01-2026 11:24:31	2.2600	0.1	b
19-01-2026 11:23:31	2.2600	0.1	b
19-01-2026 11:23:01	2.2600	0.1	b
19-01-2026 11:22:39	2.2600	0.1	b
19-01-2026 11:22:26	2.2600	0.1	b
19-01-2026 11:22:11	2.2600	0.1	b
19-01-2026 11:21:29	2.2600	1.2	b
19-01-2026 11:21:11	2.2600	0.1	b
19-01-2026 11:20:50	2.2600	0.1	b
19-01-2026 11:20:36	2.2600	0.1	b
19-01-2026 11:20:21	2.2600	0.1	b
19-01-2026 11:20:11	2.2600	0.1	b
19-01-2026 11:20:04	2.2600	0.1	b
19-01-2026 11:19:04	2.2600	0.1	b
19-01-2026 11:17:53	2.2600	0.1	b
19-01-2026 11:16:53	2.2600	0.1	b
19-01-2026 11:16:33	2.2600	0.1	b
19-01-2026 11:16:31	2.2600	0.1	b
19-01-2026 11:16:19	2.2600	1.2	b
19-01-2026 11:16:13	2.2600	0.1	b
19-01-2026 11:15:01	2.2600	0.1	b
19-01-2026 11:15:00	2.2600	0.1	b
19-01-2026 11:14:51	2.2600	0.1	b
19-01-2026 11:14:48	2.2600	0.1	b
19-01-2026 11:14:48	2.2600	0.1	b
19-01-2026 11:14:47	2.2600	0.1	b
19-01-2026 11:14:45	2.2600	14.9	b
19-01-2026 11:14:04	2.2600	0.1	b
19-01-2026 11:13:56	2.2600	0.7	b
19-01-2026 11:13:51	2.2600	0.2	b
19-01-2026 11:10:23	2.2600	0.2	b
19-01-2026 11:10:23	2.2600	1.1	b
19-01-2026 11:10:11	2.2600	0.2	b
19-01-2026 11:07:52	2.2600	0.1	b
19-01-2026 11:07:51	2.2600	0.2	b
19-01-2026 11:07:45	2.2600	0.1	b
19-01-2026 11:07:44	2.2600	0.1	b
19-01-2026 11:07:43	2.2600	0.4	b
19-01-2026 11:05:44	2.2600	0.1	b
19-01-2026 11:05:31	2.2600	0.2	b
19-01-2026 11:05:20	2.2600	0.1	b
19-01-2026 11:05:16	2.2700	0.1	s
19-01-2026 11:05:15	2.2700	0.1	s
19-01-2026 11:05:13	2.2600	1.1	b
19-01-2026 11:04:56	2.2600	0.1	b
19-01-2026 11:04:41	2.2600	0.3	b
19-01-2026 11:04:26	2.2600	0.1	b
19-01-2026 11:03:57	2.2600	0.1	b
19-01-2026 11:03:10	2.2700	0.1	s
19-01-2026 11:02:51	2.2600	0.2	b
19-01-2026 11:02:24	2.2600	1.1	b
19-01-2026 11:01:15	2.2700	0.1	s
19-01-2026 11:01:02	2.2600	0.1	b
19-01-2026 11:00:44	2.2600	0.1	b
19-01-2026 11:00:26	2.2600	0.1	b
19-01-2026 11:00:11	2.2600	0.2	b
19-01-2026 11:00:07	2.2600	0.1	b
19-01-2026 10:59:42	2.2600	0.1	b
19-01-2026 10:59:12	2.2700	0.1	s
19-01-2026 10:59:12	2.2700	25	s
19-01-2026 10:58:50	2.2600	0.1	b
19-01-2026 10:58:22	2.2600	0.1	b
19-01-2026 10:58:02	2.2600	0.9	b
19-01-2026 10:58:00	2.2600	0.1	b
19-01-2026 10:58:00	2.2600	10.1	b
19-01-2026 10:56:57	2.2600	0.2	b
19-01-2026 10:56:53	2.2600	1.1	b
19-01-2026 10:55:11	2.2700	0.1	s
19-01-2026 10:54:55	2.2600	0.1	b
19-01-2026 10:54:51	2.2600	0.3	b
19-01-2026 10:53:17	2.2600	0.1	b
19-01-2026 10:52:05	2.2600	1.1	b
19-01-2026 10:51:01	2.2600	0.1	b
19-01-2026 10:50:56	2.2600	0.7	b
19-01-2026 10:50:44	2.2600	0.1	b
19-01-2026 10:50:29	2.2600	0.1	b
19-01-2026 10:50:26	2.2600	0.1	b
19-01-2026 10:50:26	2.2600	0.3	b
19-01-2026 10:50:15	2.2600	0.1	b
19-01-2026 10:49:59	2.2600	0.1	b
19-01-2026 10:49:47	2.2600	0.1	b
19-01-2026 10:49:35	2.2600	0.1	b
19-01-2026 10:49:23	2.2600	0.1	b
19-01-2026 10:49:11	2.2600	0.1	b
19-01-2026 10:48:59	2.2600	0.1	b
19-01-2026 10:48:47	2.2600	0.1	b
19-01-2026 10:48:34	2.2600	0.1	b
19-01-2026 10:48:22	2.2600	0.1	b
19-01-2026 10:48:16	2.2700	0.1	s
19-01-2026 10:48:16	2.2700	10	s
19-01-2026 10:48:06	2.2600	0.1	b
19-01-2026 10:47:52	2.2700	2.1	s
19-01-2026 10:47:52	2.2700	0.7	s
19-01-2026 10:47:47	2.2600	0.1	b
19-01-2026 10:47:35	2.2600	0.1	b
19-01-2026 10:47:23	2.2600	0.1	b
19-01-2026 10:47:10	2.2600	0.1	b
19-01-2026 10:46:58	2.2600	0.1	b
19-01-2026 10:46:45	2.2600	0.1	b
19-01-2026 10:46:34	2.2600	0.1	b
19-01-2026 10:46:22	2.2600	0.3	b
19-01-2026 10:46:21	2.2600	0.6	b
19-01-2026 10:46:21	2.2600	0.1	b
19-01-2026 10:46:10	2.2600	0.1	b
19-01-2026 10:45:57	2.2600	0.1	b
19-01-2026 10:45:45	2.2600	0.1	b
19-01-2026 10:45:33	2.2600	0.1	b
19-01-2026 10:45:21	2.2600	0.1	b
19-01-2026 10:45:08	2.2600	0.1	b
19-01-2026 10:44:55	2.2600	0.1	b
19-01-2026 10:44:38	2.2600	0.1	b
19-01-2026 10:44:31	2.2700	0.1	s
19-01-2026 10:44:28	2.2700	1.7	s
19-01-2026 10:44:28	2.2700	0.1	s
19-01-2026 10:44:21	2.2600	0.1	b
19-01-2026 10:44:04	2.2600	0.1	b
19-01-2026 10:43:47	2.2600	0.1	b
19-01-2026 10:43:31	2.2600	0.1	b
19-01-2026 10:43:16	2.2600	0.1	b
19-01-2026 10:43:15	2.2600	9.2	b
19-01-2026 10:41:25	2.2600	0.3	b
19-01-2026 10:37:45	2.2600	0.3	b
19-01-2026 10:37:09	2.2600	0.3	b
19-01-2026 10:37:07	2.2600	1.2	b
19-01-2026 10:36:32	2.2600	0.1	b
19-01-2026 10:34:50	2.2600	0.2	b
19-01-2026 10:34:44	2.2600	1	b
19-01-2026 10:34:39	2.2600	0.2	b
19-01-2026 10:34:29	2.2600	0.3	b
19-01-2026 10:34:28	2.2600	0.2	b
19-01-2026 10:34:25	2.2600	0.2	b
19-01-2026 10:34:14	2.2600	0.2	b
19-01-2026 10:34:02	2.2600	0.2	b
19-01-2026 10:33:50	2.2600	0.2	b
19-01-2026 10:33:41	2.2600	0.2	b
19-01-2026 10:33:29	2.2600	0.2	b
19-01-2026 10:33:27	2.2600	0.1	b
19-01-2026 10:33:25	2.2600	5	b
19-01-2026 10:33:17	2.2600	0.2	b
19-01-2026 10:33:08	2.2600	0.2	b
19-01-2026 10:33:01	2.2700	0.1	s
19-01-2026 10:32:53	2.2600	0.2	b
19-01-2026 10:32:44	2.2600	0.2	b
19-01-2026 10:32:28	2.2600	0.2	b
19-01-2026 10:32:08	2.2600	0.2	b
19-01-2026 10:31:22	2.2700	8.5	s
19-01-2026 10:31:03	2.2600	0.1	b
19-01-2026 10:30:53	2.2600	0.1	b
19-01-2026 10:30:46	2.2600	0.1	b
19-01-2026 10:30:36	2.2600	0.1	b
19-01-2026 10:30:29	2.2600	0.1	b
19-01-2026 10:30:20	2.2600	0.1	b
19-01-2026 10:30:20	2.2600	0.2	b
19-01-2026 10:30:20	2.2600	0.1	b
19-01-2026 10:30:18	2.2600	0.1	b
19-01-2026 10:30:15	2.2600	0.2	b
19-01-2026 10:30:15	2.2600	23.9	b
19-01-2026 10:30:09	2.2600	1.2	b
19-01-2026 10:30:09	2.2600	0.1	b
19-01-2026 10:30:00	2.2600	0.1	b
19-01-2026 10:29:30	2.2600	0.1	b
19-01-2026 10:29:01	2.2600	0.1	b
19-01-2026 10:28:32	2.2600	0.1	b
19-01-2026 10:28:02	2.2600	0.1	b
19-01-2026 10:27:32	2.2600	0.1	b
19-01-2026 10:27:03	2.2600	0.1	b
19-01-2026 10:25:36	2.2600	1.1	b
19-01-2026 10:22:46	2.2700	0.1	s
19-01-2026 10:22:44	2.2700	1.7	s
19-01-2026 10:22:44	2.2600	5.2	b
19-01-2026 10:22:44	2.2600	0.1	b
19-01-2026 10:20:45	2.2600	0.2	b
19-01-2026 10:20:43	2.2600	0.1	b
19-01-2026 10:20:43	2.2600	1.2	b
19-01-2026 10:19:24	2.2600	0.1	b
19-01-2026 10:18:43	2.2600	0.2	b
19-01-2026 10:16:22	2.2600	0.2	b
19-01-2026 10:16:21	2.2600	1.1	b
19-01-2026 10:15:23	2.2600	0.7	b
19-01-2026 10:15:20	2.2700	3.9	s
19-01-2026 10:14:44	2.2600	0.1	b
19-01-2026 10:14:06	2.2600	0.1	b
19-01-2026 10:14:04	2.2600	0.1	b
19-01-2026 10:13:04	2.2600	0.1	b
19-01-2026 10:12:43	2.2600	0.3	b
19-01-2026 10:12:24	2.2600	0.1	b
19-01-2026 10:11:47	2.2600	0.2	b
19-01-2026 10:11:24	2.2600	0.1	b
19-01-2026 10:11:16	2.2600	1.1	b
19-01-2026 10:10:44	2.2600	0.1	b
19-01-2026 10:10:06	2.2600	0.3	b
19-01-2026 10:09:24	2.2600	0.2	b
19-01-2026 10:09:23	2.2600	1.1	b
19-01-2026 10:08:44	2.2600	0.1	b
19-01-2026 10:08:44	2.2600	0.1	b
19-01-2026 10:05:59	2.2600	0.1	b
19-01-2026 10:05:58	2.2600	1	b
19-01-2026 10:05:24	2.2600	0.1	b
19-01-2026 10:04:27	2.2600	0.3	b
19-01-2026 10:04:24	2.2600	1	b
19-01-2026 10:04:24	2.2600	0.3	b
19-01-2026 10:04:04	2.2600	0.1	b
19-01-2026 10:02:44	2.2600	0.1	b
19-01-2026 10:01:26	2.2600	0.1	b
19-01-2026 10:01:24	2.2600	0.1	b
19-01-2026 10:00:32	2.2600	0.1	b
19-01-2026 10:00:32	2.2600	0.1	b
19-01-2026 10:00:05	2.2600	0.1	b
19-01-2026 10:00:04	2.2600	0.1	b
19-01-2026 10:00:03	2.2600	0.1	b
19-01-2026 10:00:01	2.2700	2	s
19-01-2026 10:00:00	2.2700	2.6	s
19-01-2026 10:00:00	2.2600	1.1	b
19-01-2026 10:00:00	2.2600	31.5	b
19-01-2026 09:59:56	2.2600	1.2	b
19-01-2026 09:59:55	2.2600	5	b
19-01-2026 09:59:44	2.2600	0.1	b
19-01-2026 09:59:38	2.2600	0.1	b
19-01-2026 09:58:58	2.2600	0.1	b
19-01-2026 09:57:26	2.2700	0.1	s
19-01-2026 09:57:26	2.2600	0.1	b
19-01-2026 09:57:24	2.2600	0.1	b
19-01-2026 09:57:23	2.2700	1.1	s
19-01-2026 09:57:23	2.2600	0.2	b
19-01-2026 09:57:23	2.2600	0.1	b
19-01-2026 09:57:21	2.2600	0.2	b
19-01-2026 09:57:21	2.2600	21	b
19-01-2026 09:55:10	2.2600	0.1	b
19-01-2026 09:55:08	2.2700	0.1	s
19-01-2026 09:54:33	2.2600	0.2	b
19-01-2026 09:53:48	2.2600	0.1	b
19-01-2026 09:53:40	2.2600	0.2	b
19-01-2026 09:52:48	2.2600	0.1	b
19-01-2026 09:52:45	2.2600	1.2	b
19-01-2026 09:51:59	2.2600	0.1	b
19-01-2026 09:50:54	2.2600	0.1	b
19-01-2026 09:50:30	2.2600	0.1	b
19-01-2026 09:50:04	2.2600	0.1	b
19-01-2026 09:49:47	2.2600	0.1	b
19-01-2026 09:49:40	2.2600	0.2	b
19-01-2026 09:49:33	2.2600	0.1	b
19-01-2026 09:49:17	2.2600	0.1	b
19-01-2026 09:49:09	2.2600	0.1	b
19-01-2026 09:49:09	2.2600	0.1	b
19-01-2026 09:49:07	2.2600	1.2	b
19-01-2026 09:49:05	2.2600	2.2	b
19-01-2026 09:49:04	2.2600	64.6	b
19-01-2026 09:49:00	2.2600	0.2	b
19-01-2026 09:49:00	2.2600	1.9	b
19-01-2026 09:48:48	2.2600	0.2	b
19-01-2026 09:48:45	2.2600	5.8	b
19-01-2026 09:48:44	2.2600	0.1	b
19-01-2026 09:48:28	2.2600	0.1	b
19-01-2026 09:48:12	2.2600	0.1	b
19-01-2026 09:47:57	2.2600	0.1	b
19-01-2026 09:47:37	2.2600	5	b
19-01-2026 09:47:37	2.2700	2.8	s
19-01-2026 09:47:36	2.2600	1.2	b
19-01-2026 09:47:36	2.2600	1	b
19-01-2026 09:47:29	2.2600	0.1	b
19-01-2026 09:47:25	2.2600	0.1	b
19-01-2026 09:47:10	2.2600	0.1	b
19-01-2026 09:46:55	2.2600	1	b
19-01-2026 09:46:53	2.2600	0.1	b
19-01-2026 09:46:38	2.2600	0.1	b
19-01-2026 09:46:25	2.2600	0.2	b
19-01-2026 09:46:23	2.2600	0.1	b
19-01-2026 09:46:07	2.2600	0.1	b
19-01-2026 09:45:51	2.2600	0.1	b
19-01-2026 09:45:17	2.2600	0.2	b
19-01-2026 09:45:17	2.2600	1.1	b
19-01-2026 09:45:15	2.2600	20.7	b
19-01-2026 09:43:05	2.2600	0.3	b
19-01-2026 09:38:27	2.2600	0.1	b
19-01-2026 09:38:25	2.2600	0.3	b
19-01-2026 09:34:22	2.2600	0.1	b
19-01-2026 09:33:41	2.2600	0.1	b
19-01-2026 09:32:04	2.2600	0.9	b
19-01-2026 09:30:47	2.2600	0.1	b
19-01-2026 09:30:45	2.2600	0.3	b
19-01-2026 09:26:05	2.2600	0.3	b
19-01-2026 09:20:57	2.2600	0.1	b
19-01-2026 09:20:46	2.2600	0.1	b
19-01-2026 09:20:36	2.2600	0.1	b
19-01-2026 09:20:25	2.2600	0.1	b
19-01-2026 09:20:14	2.2600	0.1	b
19-01-2026 09:20:04	2.2600	0.1	b
19-01-2026 09:19:43	2.2600	0.1	b
19-01-2026 09:19:18	2.2600	0.1	b
19-01-2026 09:18:52	2.2600	0.1	b
19-01-2026 09:18:27	2.2600	0.1	b
19-01-2026 09:18:02	2.2600	0.1	b
19-01-2026 09:17:52	2.2600	0.2	b
19-01-2026 09:17:36	2.2600	0.1	b
19-01-2026 09:17:11	2.2600	0.1	b
19-01-2026 09:16:47	2.2600	0.1	b
19-01-2026 09:16:28	2.2600	0.1	b
19-01-2026 09:16:27	2.2600	5.4	b
19-01-2026 09:16:25	2.2600	0.1	b
19-01-2026 09:16:00	2.2600	0.1	b
19-01-2026 09:15:35	2.2600	0.1	b
19-01-2026 09:15:17	2.2600	1.5	b
19-01-2026 09:15:10	2.2600	0.1	b
19-01-2026 09:14:53	2.2600	0.1	b
19-01-2026 09:14:41	2.2700	1.2	s
19-01-2026 09:14:41	2.2600	0.1	b
19-01-2026 09:14:28	2.2600	0.1	b
19-01-2026 09:14:16	2.2600	0.1	b
19-01-2026 09:14:04	2.2600	0.1	b
19-01-2026 09:13:53	2.2600	0.1	b
19-01-2026 09:13:50	2.2600	5	b
19-01-2026 09:13:42	2.2600	0.1	b
19-01-2026 09:13:31	2.2600	0.1	b
19-01-2026 09:13:18	2.2600	0.1	b
19-01-2026 09:13:06	2.2600	0.1	b
19-01-2026 09:12:54	2.2600	0.1	b
19-01-2026 09:12:41	2.2600	0.1	b
19-01-2026 09:12:33	2.2700	5	s
19-01-2026 09:10:39	2.2700	0.2	s
19-01-2026 09:09:29	2.2700	1.7	s
19-01-2026 09:08:01	2.2700	1.6	s
19-01-2026 09:05:31	2.2700	1	s
19-01-2026 09:04:06	2.2700	1.6	s
19-01-2026 09:04:05	2.2700	13.2	s
19-01-2026 09:04:04	2.2600	12.8	s
19-01-2026 09:04:04	2.2600	83.5	s
19-01-2026 09:04:03	2.2600	1.1	s
19-01-2026 09:04:02	2.2600	2	s
19-01-2026 09:04:02	2.2600	5.5	s
19-01-2026 09:03:27	2.2600	5.2	s
19-01-2026 09:00:11	2.2600	1.9	s
19-01-2026 09:00:10	2.2600	3.1	s
19-01-2026 09:00:10	2.2600	20.8	s
19-01-2026 09:00:09	2.2600	0.1	s
19-01-2026 09:00:05	2.2600	0.1	s
19-01-2026 09:00:04	2.2600	2	s
19-01-2026 09:00:02	2.2600	4.2	s
19-01-2026 09:00:01	2.2700	28.1	s
19-01-2026 09:00:01	2.2500	25.7	b
19-01-2026 09:00:01	2.2600	0.5	s
19-01-2026 09:00:00	2.2500	32.6	b
19-01-2026 09:00:00	2.2600	47.5	s
19-01-2026 09:00:00	2.2600	2.4	s
19-01-2026 09:00:00	2.2600	100	s
19-01-2026 08:58:18	2.2600	395.9	b
